Date,red_sold,blue_sold,yellow_sold
1,5,11,1
2,8,10,10
3,12,2,3
4,2,11,11
5,12,1,8
6,12,6,13
7,10,17,13
8,1,14,15
9,18,4,10
10,20,8,20
11,17,8,9
12,19,18,14
13,4,12,4
14,12,4,20
15,3,16,14
16,15,6,10
17,9,3,3
18,8,15,14
19,8,3,7
20,19,3,2
21,13,8,20
22,18,8,14
23,2,5,19
24,3,6,4
25,5,8,11
26,20,10,5
27,20,12,3
28,8,5,1
29,20,10,10
30,3,4,4
31,13,2,14
32,15,9,10
33,17,18,11
34,12,6,12
35,1,6,16
36,2,2,6
37,8,5,3
38,7,2,2
39,6,11,12
40,3,16,1
41,18,11,19
42,15,5,17
43,13,2,11
44,14,18,17
45,1,19,16
46,19,19,17
47,17,20,1
48,17,9,6
49,15,17,18
50,12,14,14
51,15,7,19
52,4,17,12
53,7,19,20
54,2,20,14
55,18,12,3
56,8,4,4
57,10,6,1
58,16,16,15
59,10,15,18
60,1,11,17
61,3,11,15
62,13,9,1
63,14,15,5
64,10,19,19
65,16,14,5
66,9,9,15
67,3,7,16
68,18,6,5
69,8,18,1
70,11,10,20
71,2,1,12
72,3,10,8
73,13,3,13
74,4,2,2
75,15,10,15
76,2,14,7
77,10,17,3
78,7,14,17
79,6,15,2
80,18,12,12
81,6,12,12
82,13,7,4
83,16,12,16
84,9,20,19
85,6,1,5
86,2,19,14
87,8,6,12
88,18,7,19
89,15,19,2
90,4,3,11
91,6,3,8
92,15,18,5
93,6,6,8
94,10,18,19
95,17,20,3
96,3,7,1
97,1,20,5
98,13,19,20
99,20,11,10
100,4,19,5
101,11,10,15
102,20,10,8
103,16,1,18
104,18,10,9
105,16,5,4
106,5,7,5
107,2,16,11
108,8,11,4
109,10,5,14
110,1,15,1
111,5,19,5
112,16,14,15
113,15,18,5
114,14,20,12
115,11,20,5
116,20,6,16
117,1,16,12
118,7,9,20
119,8,11,15
120,1,20,13
121,5,11,15
122,17,5,11
123,2,16,10
124,10,18,12
125,13,2,14
126,5,20,12
127,9,10,6
128,12,16,17
129,5,6,10
130,1,14,18
131,17,5,18
132,10,4,18
133,1,8,15
134,17,16,8
135,6,10,14
136,15,2,3
137,14,11,9
138,9,1,13
139,3,16,5
140,7,17,7
141,15,3,12
142,9,8,14
143,3,6,5
144,15,13,12
145,18,17,18
146,10,7,20
147,6,18,12
148,13,2,17
149,6,11,13
150,2,5,14
151,7,19,13
152,9,13,8
153,9,3,15
154,19,14,19
155,5,20,10
156,19,7,2
157,2,19,12
158,7,1,14
159,8,10,9
160,18,8,15
161,13,16,12
162,4,7,1
163,1,19,3
164,20,17,2
165,19,6,3
166,9,11,8
167,13,11,2
168,16,5,5
169,12,19,13
170,5,1,8
171,10,5,17
172,6,13,11
173,12,6,11
174,1,12,10
175,9,5,5
176,18,8,10
177,13,9,14
178,10,8,11
179,2,8,1
180,12,3,13
181,4,18,10
182,2,1,10
183,4,2,8
184,5,8,5
185,8,5,3
186,16,11,7
187,10,1,6
188,1,16,10
189,19,18,15
190,8,2,17
191,8,12,7
192,18,19,14
193,18,6,3
194,15,16,9
195,11,18,10
196,13,13,1
197,6,1,2
198,17,18,16
199,2,14,3
200,15,6,16
201,8,4,18
202,16,18,18
203,14,13,8
204,8,2,12
205,5,16,5
206,8,9,9
207,13,8,5
208,15,5,13
209,16,1,19
210,9,12,3
211,18,2,20
212,18,10,20
213,13,6,18
214,1,13,14
215,1,14,5
216,15,8,10
217,3,13,9
218,10,12,14
219,1,2,6
220,16,3,16
221,18,16,3
222,3,16,6
223,12,5,19
224,10,5,17
225,10,9,19
226,17,16,3
227,5,18,18
228,8,14,14
229,19,8,19
230,2,15,2
231,4,8,6
232,18,1,3
233,14,13,12
234,17,9,19
235,9,3,20
236,1,4,5
237,8,3,11
238,3,8,20
239,5,16,12
240,4,10,16
241,17,10,1
242,18,14,7
243,10,8,6
244,9,13,11
245,6,8,4
246,16,10,11
247,6,3,10
248,11,10,2
249,11,3,3
250,12,3,19
251,16,9,17
252,13,17,14
253,8,11,2
254,11,8,3
255,4,16,3
256,11,17,14
257,9,14,12
258,13,17,5
259,16,5,14
260,4,2,11
261,1,20,9
262,20,16,19
263,20,2,14
264,2,12,14
265,5,2,7
266,3,11,13
267,8,5,8
268,6,8,11
269,4,11,18
270,18,14,12
271,13,6,18
272,14,7,14
273,4,16,15
274,5,6,3
275,20,16,12
276,18,18,12
277,6,15,11
278,20,5,15
279,7,17,3
280,1,12,18
281,17,18,3
282,9,20,18
283,11,19,14
284,9,8,14
285,15,1,19
286,8,7,12
287,2,6,4
288,6,2,10
289,14,1,8
290,7,5,2
291,18,19,15
292,11,17,8
293,12,12,10
294,1,7,7
295,14,3,1
296,2,6,11
297,14,5,9
298,7,10,17
299,5,9,15
300,8,11,20
301,14,4,15
302,15,10,20
303,17,15,10
304,13,8,15
305,1,12,11
306,13,14,2
307,9,5,5
308,16,11,9
309,1,6,1
310,16,4,4
311,11,4,8
312,12,9,4
313,15,2,10
314,2,20,8
315,17,15,16
316,18,3,19
317,14,13,9
318,4,7,2
319,19,5,12
320,5,11,9
321,3,18,6
322,18,4,18
323,7,18,13
324,9,17,20
325,19,12,1
326,13,10,11
327,6,12,20
328,8,5,20
329,6,18,13
330,3,17,8
331,7,10,20
332,11,9,4
333,1,5,3
334,8,14,12
335,6,18,15
336,6,17,13
337,19,13,1
338,6,9,14
339,1,13,13
340,18,1,10
341,5,8,1
342,8,9,14
343,20,14,18
344,3,8,3
345,20,19,2
346,14,7,15
347,6,3,14
348,6,6,14
349,11,12,1
350,16,14,8
351,17,6,12
352,11,7,10
353,4,11,11
354,1,19,16
355,8,14,8
356,19,18,10
357,11,2,10
358,5,7,1
359,19,3,8
360,5,13,9
361,19,1,16
362,15,3,3
363,6,13,3
364,19,11,14
365,18,5,6
366,11,16,2
367,7,2,11
368,20,7,18
369,17,12,15
370,4,10,15
371,7,18,9
372,13,2,17
373,19,10,5
374,17,16,16
375,3,13,12
376,12,16,19
377,18,9,14
378,10,3,12
379,18,3,18
380,6,17,10
381,9,17,15
382,7,19,9
383,17,3,3
384,18,6,11
385,3,13,18
386,2,17,17
387,17,14,18
388,17,12,16
389,10,20,14
390,12,3,16
391,19,19,15
392,19,2,14
393,12,6,10
394,13,5,11
395,13,14,1
396,13,6,15
397,15,14,12
398,11,11,15
399,3,17,12
400,7,10,3
401,9,20,10
402,1,1,15
403,7,2,4
404,11,18,19
405,14,14,3
406,7,14,2
407,14,13,10
408,6,3,4
409,6,12,5
410,6,15,11
411,1,2,16
412,6,2,4
413,10,15,2
414,6,2,10
415,20,19,6
416,9,20,3
417,5,19,8
418,16,12,19
419,7,6,16
420,13,5,16
421,10,17,17
422,17,14,8
423,13,16,13
424,10,18,18
425,1,19,15
426,16,13,18
427,7,20,8
428,8,18,5
429,15,16,1
430,3,1,7
431,2,2,19
432,20,11,18
433,18,19,16
434,19,3,19
435,15,5,10
436,4,11,9
437,5,12,12
438,9,9,20
439,13,8,18
440,4,6,18
441,4,16,1
442,14,3,1
443,15,17,12
444,6,17,10
445,5,12,5
446,20,10,10
447,20,6,10
448,6,17,8
449,14,10,14
450,6,5,2
451,10,4,10
452,10,14,8
453,20,5,19
454,8,15,4
455,4,8,5
456,4,16,16
457,1,9,19
458,5,2,1
459,5,2,16
460,17,7,4
461,1,16,6
462,12,13,6
463,18,3,8
464,20,13,17
465,6,18,2
466,5,15,3
467,9,16,15
468,6,14,18
469,14,7,16
470,15,12,12
471,16,5,11
472,15,19,11
473,7,11,14
474,9,17,4
475,17,14,19
476,19,15,8
477,18,11,11
478,1,3,1
479,7,7,3
480,1,4,6
481,18,12,12
482,20,20,15
483,3,1,5
484,17,20,9
485,8,14,15
486,14,16,9
487,6,17,12
488,16,5,14
489,10,12,18
490,19,8,7
491,13,19,16
492,10,5,19
493,6,15,5
494,20,5,6
495,16,17,15
496,13,19,9
497,10,19,2
498,16,20,13
499,5,7,15
500,11,17,6
501,3,14,17
502,1,20,14
503,14,1,20
504,14,3,9
505,16,5,16
506,1,10,17
507,19,1,17
508,6,17,17
509,4,12,3
510,5,10,4
511,13,15,9
512,7,15,19
513,14,1,4
514,16,19,15
515,2,11,4
516,2,3,18
517,4,5,4
518,4,5,18
519,10,7,1
520,20,17,4
521,5,16,9
522,2,11,15
523,16,18,2
524,14,15,18
525,10,9,16
526,8,8,4
527,17,3,19
528,5,13,18
529,15,14,17
530,15,18,18
531,10,2,13
532,2,9,15
533,10,6,19
534,11,18,9
535,10,18,16
536,20,4,3
537,15,13,9
538,7,16,12
539,12,19,10
540,19,4,5
541,20,1,17
542,19,6,20
543,16,14,4
544,8,19,5
545,3,4,15
546,16,15,13
547,10,19,6
548,12,19,14
549,14,18,19
550,10,7,10
551,12,2,16
552,7,20,17
553,3,20,11
554,5,17,1
555,15,2,9
556,3,13,3
557,18,9,11
558,6,19,17
559,4,1,20
560,20,19,17
561,6,17,18
562,2,19,18
563,9,8,4
564,6,16,8
565,13,2,14
566,11,13,3
567,1,10,12
568,19,9,15
569,13,12,19
570,18,16,12
571,15,17,17
572,14,18,1
573,16,4,13
574,1,10,1
575,20,7,20
576,16,2,20
577,18,5,5
578,8,15,18
579,7,10,1
580,15,2,16
581,2,3,19
582,12,5,1
583,17,7,11
584,8,8,6
585,7,18,3
586,3,7,13
587,2,5,20
588,10,10,9
589,16,4,8
590,1,10,10
591,7,8,20
592,17,1,17
593,9,7,3
594,8,18,20
595,19,19,2
596,6,1,17
597,4,9,15
598,15,12,19
599,2,18,9
600,10,13,16
601,17,12,8
602,10,8,8
603,11,20,16
604,14,3,11
605,15,15,8
606,20,6,13
607,13,6,7
608,14,4,19
609,11,12,1
610,8,5,5
611,18,9,18
612,15,17,8
613,6,10,20
614,13,18,9
615,7,14,1
616,1,2,1
617,14,9,1
618,1,2,2
619,14,12,17
620,1,7,2
621,9,14,10
622,6,7,11
623,10,19,6
624,4,6,18
625,6,13,5
626,20,17,6
627,17,20,16
628,4,11,12
629,1,13,4
630,11,12,8
631,20,18,6
632,9,18,12
633,7,6,11
634,15,16,10
635,8,4,18
636,13,7,15
637,20,14,5
638,5,10,17
639,17,3,5
640,11,11,10
641,12,13,2
642,10,19,20
643,10,4,10
644,7,8,20
645,2,4,16
646,12,10,16
647,5,14,12
648,9,16,7
649,13,20,6
650,15,19,20
651,2,18,13
652,11,4,7
653,2,9,6
654,4,12,14
655,12,10,20
656,8,7,14
657,14,18,19
658,9,4,9
659,4,9,14
660,18,19,6
661,14,6,13
662,5,3,18
663,1,6,7
664,16,15,14
665,1,12,1
666,13,4,20
667,13,14,3
668,16,2,13
669,10,1,11
670,12,19,8
671,13,12,2
672,13,17,5
673,8,6,19
674,10,12,9
675,14,18,15
676,8,17,6
677,7,8,3
678,2,7,14
679,9,9,7
680,16,9,15
681,15,8,10
682,8,12,12
683,6,19,19
684,19,16,6
685,11,18,10
686,17,11,11
687,8,2,15
688,3,12,17
689,17,10,4
690,15,3,7
691,2,12,6
692,11,15,8
693,8,9,16
694,17,2,11
695,20,12,10
696,15,19,8
697,19,13,5
698,20,10,20
699,20,14,16
700,15,16,11
701,18,14,5
702,18,8,10
703,17,9,15
704,8,16,17
705,4,17,2
706,4,11,20
707,17,16,2
708,11,1,7
709,12,1,19
710,18,16,15
711,9,12,18
712,10,9,14
713,16,12,14
714,2,3,13
715,5,8,9
716,20,15,10
717,14,11,11
718,10,4,10
719,9,9,12
720,3,15,2
721,6,14,20
722,19,18,17
723,12,14,2
724,11,4,2
725,7,10,17
726,11,2,8
727,3,12,9
728,19,16,17
729,5,7,2
730,3,12,12
731,2,20,3
732,1,18,13
733,4,2,13
734,13,6,10
735,7,18,13
736,13,2,20
737,20,4,2
738,6,1,13
739,11,1,5
740,20,7,20
741,6,5,6
742,19,10,13
743,7,15,10
744,4,15,9
745,15,14,6
746,12,19,19
747,14,10,3
748,17,12,19
749,9,17,6
750,6,15,18
751,1,20,2
752,10,1,19
753,20,3,3
754,8,4,5
755,4,2,17
756,10,15,12
757,4,9,5
758,2,1,18
759,4,3,18
760,12,17,15
761,18,14,11
762,8,10,16
763,5,15,9
764,7,5,15
765,7,6,5
766,7,5,8
767,13,13,9
768,4,14,19
769,1,2,13
770,9,6,17
771,14,8,19
772,10,4,20
773,14,10,2
774,7,7,10
775,2,1,19
776,19,18,16
777,16,12,12
778,19,1,16
779,8,9,6
780,20,8,6
781,16,12,19
782,10,9,10
783,12,9,4
784,13,19,9
785,4,12,6
786,7,4,3
787,10,6,5
788,17,20,19
789,16,8,4
790,20,8,16
791,11,2,15
792,20,6,9
793,6,16,5
794,17,2,15
795,19,17,3
796,9,11,20
797,19,3,7
798,7,4,18
799,10,7,7
800,4,13,17
801,3,1,19
802,1,11,5
803,6,20,5
804,7,18,13
805,1,8,5
806,15,19,15
807,10,13,20
808,17,4,3
809,17,19,17
810,17,20,18
811,7,6,4
812,17,3,14
813,19,17,19
814,12,16,4
815,19,4,6
816,1,5,10
817,8,2,4
818,12,14,10
819,11,3,7
820,7,4,11
821,15,9,6
822,15,6,7
823,1,9,17
824,13,18,18
825,9,8,12
826,3,4,9
827,1,8,6
828,3,17,8
829,11,6,15
830,5,6,12
831,6,14,13
832,7,14,18
833,18,18,16
834,3,12,16
835,18,10,18
836,8,15,16
837,13,6,14
838,11,4,8
839,8,10,7
840,19,2,8
841,17,17,19
842,1,12,12
843,2,17,13
844,6,20,3
845,7,5,16
846,20,5,10
847,16,16,15
848,8,6,18
849,19,4,11
850,20,19,1
851,17,19,19
852,15,8,8
853,8,18,2
854,4,16,9
855,13,16,3
856,18,10,16
857,7,10,18
858,1,20,18
859,19,7,5
860,6,2,18
861,7,5,14
862,8,11,2
863,14,7,12
864,1,4,9
865,3,7,18
866,9,2,12
867,6,19,4
868,13,20,2
869,9,19,18
870,15,3,11
871,8,3,3
872,2,8,9
873,17,11,10
874,12,3,14
875,5,8,17
876,5,5,15
877,20,11,12
878,1,17,12
879,2,16,17
880,3,16,11
881,12,15,1
882,19,6,13
883,15,17,17
884,7,6,9
885,10,1,11
886,6,6,10
887,6,2,11
888,14,8,13
889,8,20,14
890,9,8,8
891,18,14,20
892,1,17,8
893,20,10,14
894,13,6,11
895,13,9,17
896,12,2,4
897,13,13,1
898,2,18,1
899,15,11,19
900,1,6,5
901,11,1,4
902,4,19,5
903,6,16,8
904,8,14,17
905,19,6,14
906,8,3,5
907,10,15,1
908,19,11,9
909,19,12,14
910,20,4,9
911,18,2,5
912,5,15,12
913,11,9,12
914,7,13,11
915,13,1,10
916,1,17,11
917,4,10,8
918,1,17,10
919,15,15,4
920,20,20,13
921,18,4,10
922,13,16,20
923,17,17,13
924,18,9,11
925,6,14,10
926,9,19,11
927,16,12,6
928,12,12,5
929,14,1,18
930,1,15,14
931,15,12,5
932,15,18,12
933,16,7,9
934,20,20,13
935,2,1,13
936,13,2,3
937,17,11,5
938,20,16,10
939,4,16,3
940,9,11,17
941,1,8,3
942,10,14,1
943,3,1,5
944,11,5,16
945,17,5,19
946,20,16,12
947,17,18,20
948,18,6,7
949,11,5,13
950,1,19,19
951,2,15,16
952,12,15,19
953,11,18,12
954,19,7,13
955,10,16,13
956,10,2,20
957,18,10,8
958,3,13,2
959,3,5,3
960,20,11,15
961,3,10,7
962,14,1,6
963,12,6,19
964,11,11,11
965,13,16,15
966,15,7,15
967,9,15,1
968,10,5,2
969,10,18,1
970,12,6,5
971,1,7,11
972,14,16,16
973,2,2,12
974,18,10,13
975,19,3,17
976,6,13,13
977,3,16,6
978,6,5,17
979,10,9,11
980,9,15,11
981,2,19,6
982,12,5,3
983,8,1,19
984,7,3,13
985,11,13,15
986,6,5,13
987,5,2,8
988,2,14,3
989,5,16,16
990,3,10,7
991,1,10,6
992,10,9,18
993,5,1,2
994,3,8,18
995,12,14,7
996,8,11,16
997,18,13,5
998,3,9,20
999,14,11,9
1000,12,18,15
1001,10,6,12
1002,4,5,15
1003,10,12,10
1004,3,12,14
1005,12,7,15
1006,15,19,9
1007,16,3,1
1008,6,5,15
1009,7,13,15
1010,20,12,12
1011,5,5,7
1012,3,7,6
1013,16,9,1
1014,13,8,7
1015,20,8,18
1016,20,9,12
1017,12,7,18
1018,18,10,19
1019,16,6,6
1020,12,11,4
1021,11,6,14
1022,4,11,14
1023,19,10,13
1024,2,2,20
1025,9,2,2
1026,1,20,2
1027,11,14,8
1028,14,6,8
1029,3,16,16
1030,20,5,10
1031,6,8,2
1032,11,8,5
1033,13,8,15
1034,2,12,18
1035,3,6,13
1036,16,11,8
1037,17,8,11
1038,1,4,18
1039,9,8,12
1040,12,4,12
1041,13,19,3
1042,2,8,7
1043,1,19,5
1044,1,13,18
1045,14,19,12
1046,17,1,8
1047,14,6,16
1048,17,20,2
1049,7,10,16
1050,9,4,18
1051,8,10,5
1052,1,19,4
1053,6,2,6
1054,9,19,3
1055,10,6,18
1056,16,7,17
1057,14,7,19
1058,17,9,1
1059,1,4,11
1060,15,15,5
1061,20,18,8
1062,11,11,7
1063,13,8,18
1064,8,11,11
1065,14,6,1
1066,20,3,5
1067,3,14,13
1068,2,5,2
1069,16,16,16
1070,1,20,4
1071,18,15,19
1072,11,20,1
1073,5,7,5
1074,14,11,17
1075,3,2,12
1076,1,15,9
1077,3,2,15
1078,17,6,6
1079,19,1,17
1080,13,13,6
1081,13,16,19
1082,16,7,9
1083,14,10,2
1084,19,9,9
1085,17,4,4
1086,5,10,15
1087,8,8,8
1088,8,2,16
1089,17,14,15
1090,19,3,4
1091,8,3,7
1092,7,19,20
1093,16,15,12
1094,20,5,2
1095,10,12,9
1096,16,8,13
1097,7,4,14
1098,20,5,10
1099,12,4,20
1100,10,17,13
1101,13,20,8
1102,6,15,15
1103,18,4,11
1104,7,5,19
1105,3,18,5
1106,3,14,7
1107,8,9,13
1108,14,7,1
1109,5,4,20
1110,3,11,12
1111,16,8,10
1112,5,4,5
1113,14,3,5
1114,10,14,5
1115,13,17,14
1116,18,17,5
1117,2,13,7
1118,4,11,12
1119,13,10,20
1120,8,6,5
1121,3,20,5
1122,18,8,18
1123,10,20,5
1124,6,9,3
1125,15,18,7
1126,7,9,5
1127,6,10,13
1128,8,2,18
1129,4,10,17
1130,16,3,2
1131,2,8,8
1132,11,6,14
1133,17,4,3
1134,11,10,4
1135,4,11,11
1136,14,4,5
1137,20,19,7
1138,2,6,3
1139,7,7,4
1140,18,14,5
1141,10,13,9
1142,10,20,8
1143,16,18,5
1144,18,2,9
1145,9,12,4
1146,3,6,3
1147,15,11,10
1148,15,9,6
1149,12,17,6
1150,16,7,4
1151,7,18,1
1152,11,9,20
1153,19,2,6
1154,17,1,12
1155,14,8,20
1156,7,14,2
1157,8,9,13
1158,18,11,10
1159,3,16,3
1160,1,13,2
1161,13,20,17
1162,6,13,10
1163,3,7,10
1164,17,9,17
1165,2,19,4
1166,16,13,13
1167,14,20,6
1168,15,6,18
1169,13,4,16
1170,8,11,9
1171,11,20,17
1172,13,16,2
1173,20,2,20
1174,11,14,18
1175,20,9,2
1176,10,13,4
1177,13,15,16
1178,17,16,13
1179,13,12,3
1180,19,7,14
1181,3,13,7
1182,19,10,20
1183,11,1,15
1184,11,5,1
1185,13,18,19
1186,11,5,19
1187,3,16,2
1188,15,10,20
1189,11,20,13
1190,5,9,2
1191,7,14,6
1192,17,4,2
1193,10,1,17
1194,17,6,4
1195,14,20,10
1196,9,14,7
1197,18,17,8
1198,7,10,17
1199,13,11,6
1200,3,15,15
1201,18,6,14
1202,10,8,17
1203,3,7,10
1204,10,11,6
1205,8,5,6
1206,10,7,4
1207,8,9,4
1208,5,3,16
1209,4,3,1
1210,18,17,12
1211,14,7,7
1212,1,2,2
1213,16,2,2
1214,2,7,18
1215,19,19,10
1216,15,19,20
1217,5,4,8
1218,4,5,2
1219,13,5,5
1220,6,11,15
1221,13,6,11
1222,14,14,2
1223,20,9,4
1224,1,12,13
1225,9,14,4
1226,12,19,17
1227,12,16,6
1228,16,19,14
1229,7,14,11
1230,16,16,12
1231,12,3,12
1232,4,1,12
1233,10,9,10
1234,9,3,11
1235,16,10,10
1236,13,4,1
1237,13,17,3
1238,17,5,5
1239,15,7,20
1240,13,10,1
1241,11,2,9
1242,8,16,9
1243,9,1,6
1244,9,1,14
1245,3,6,14
1246,10,19,5
1247,3,7,20
1248,11,4,11
1249,16,4,4
1250,10,4,1
1251,11,13,10
1252,14,15,8
1253,15,18,19
1254,3,7,9
1255,16,7,8
1256,4,6,14
1257,10,14,11
1258,20,2,19
1259,18,15,1
1260,12,15,6
1261,8,18,12
1262,15,9,17
1263,19,6,12
1264,4,20,3
1265,2,19,18
1266,18,10,1
1267,7,6,10
1268,2,16,10
1269,5,17,6
1270,4,17,14
1271,18,12,13
1272,17,4,18
1273,10,6,18
1274,6,5,18
1275,16,15,1
1276,16,6,1
1277,18,9,18
1278,9,1,1
1279,17,17,5
1280,6,20,20
1281,8,3,17
1282,4,1,4
1283,2,6,10
1284,14,5,20
1285,11,14,6
1286,2,15,8
1287,9,5,8
1288,19,1,10
1289,2,14,18
1290,20,9,11
1291,2,4,5
1292,12,19,7
1293,3,15,16
1294,6,6,9
1295,7,10,14
1296,14,12,6
1297,20,6,14
1298,20,20,4
1299,2,2,1
1300,14,13,4
1301,19,6,4
1302,3,16,13
1303,18,18,15
1304,5,16,7
1305,7,11,20
1306,18,5,20
1307,10,15,17
1308,8,19,3
1309,19,16,11
1310,4,11,13
1311,16,20,19
1312,1,16,15
1313,7,15,8
1314,19,9,13
1315,12,19,13
1316,15,1,13
1317,3,5,4
1318,15,13,5
1319,6,2,7
1320,18,19,10
1321,13,10,17
1322,12,6,18
1323,16,12,15
1324,18,13,9
1325,18,12,4
1326,19,4,13
1327,14,5,2
1328,13,17,10
1329,13,17,17
1330,15,14,17
1331,4,12,16
1332,14,15,13
1333,7,9,15
1334,6,2,17
1335,4,15,11
1336,4,13,7
1337,6,8,15
1338,2,14,16
1339,11,16,20
1340,3,8,18
1341,19,5,15
1342,18,12,20
1343,20,12,9
1344,1,12,1
1345,4,20,14
1346,4,2,15
1347,17,1,1
1348,18,6,9
1349,1,17,5
1350,17,12,6
1351,8,6,11
1352,19,18,2
1353,11,3,7
1354,4,6,1
1355,17,20,14
1356,14,11,6
1357,16,19,12
1358,4,15,9
1359,11,16,17
1360,9,1,8
1361,9,9,2
1362,16,2,8
1363,15,12,9
1364,17,3,15
1365,18,12,7
1366,6,9,3
1367,16,15,4
1368,19,11,18
1369,13,4,10
1370,4,14,6
1371,11,7,6
1372,16,3,8
1373,15,15,13
1374,9,11,13
1375,16,2,13
1376,12,17,2
1377,6,8,16
1378,15,14,5
1379,1,9,16
1380,5,20,20
1381,3,4,1
1382,2,2,14
1383,8,16,1
1384,7,15,3
1385,3,18,18
1386,5,2,19
1387,9,8,10
1388,10,20,14
1389,17,5,9
1390,14,12,19
1391,17,9,9
1392,19,2,16
1393,4,2,16
1394,17,16,5
1395,1,14,12
1396,8,7,7
1397,15,2,18
1398,18,9,13
1399,12,6,13
1400,6,3,11
1401,13,11,11
1402,8,4,3
1403,19,1,13
1404,9,5,7
1405,5,7,16
1406,12,15,9
1407,14,16,12
1408,3,13,13
1409,9,20,12
1410,5,19,20
1411,4,10,18
1412,14,1,7
1413,13,6,3
1414,10,11,3
1415,10,1,1
1416,7,6,6
1417,10,4,3
1418,8,4,1
1419,3,10,12
1420,10,6,20
1421,19,20,14
1422,12,8,10
1423,1,5,19
1424,6,5,15
1425,19,10,9
1426,5,6,3
1427,12,10,3
1428,14,20,15
1429,9,12,20
1430,3,7,15
1431,13,15,10
1432,1,12,1
1433,8,4,2
1434,4,9,7
1435,15,5,18
1436,8,16,2
1437,15,18,12
1438,14,19,1
1439,9,19,20
1440,1,20,11
1441,20,19,14
1442,5,15,10
1443,11,15,17
1444,14,18,3
1445,14,11,4
1446,19,11,5
1447,16,9,12
1448,18,12,14
1449,19,7,5
1450,5,3,1
1451,1,14,5
1452,3,7,14
1453,2,2,2
1454,20,1,6
1455,15,9,15
1456,19,4,12
1457,15,9,1
1458,6,9,3
1459,13,14,1
1460,13,15,8
1461,17,1,2
1462,4,12,7
1463,1,14,9
1464,11,5,1
1465,12,6,15
1466,13,9,18
1467,3,11,10
1468,20,5,5
1469,9,17,1
1470,3,10,3
1471,18,1,9
1472,12,7,15
1473,8,16,4
1474,3,2,20
1475,15,19,20
1476,20,10,16
1477,16,5,5
1478,1,14,8
1479,4,10,19
1480,19,10,18
1481,4,6,15
1482,7,7,10
1483,11,17,11
1484,14,1,20
1485,6,16,12
1486,12,3,20
1487,17,16,16
1488,20,10,8
1489,16,6,14
1490,13,14,18
1491,19,13,1
1492,12,13,7
1493,15,12,20
1494,17,15,4
1495,14,11,10
1496,13,4,14
1497,18,19,9
1498,3,9,18
1499,7,11,11
1500,6,19,10
1501,12,20,6
1502,14,20,15
1503,2,11,6
1504,6,4,6
1505,12,5,14
1506,14,16,19
1507,4,4,16
1508,4,9,7
1509,17,10,9
1510,1,15,11
1511,16,8,2
1512,11,18,3
1513,16,19,15
1514,1,12,19
1515,12,16,1
1516,2,13,10
1517,12,11,14
1518,18,3,11
1519,18,18,13
1520,17,6,19
1521,3,3,16
1522,2,20,9
1523,20,18,10
1524,18,2,10
1525,13,18,13
1526,10,15,12
1527,13,10,10
1528,17,4,9
1529,7,19,7
1530,14,12,18
1531,13,13,5
1532,9,1,3
1533,19,17,1
1534,17,16,17
1535,20,6,5
1536,16,5,1
1537,15,5,15
